GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,default,Number,14,116,2,8,4,22,4,17,2,14
JaCoCo Coverage Report,default,NMaker2,40,167,4,2,11,15,3,4,1,3
JaCoCo Coverage Report,default,NMaker3,44,280,4,4,12,27,3,5,1,3
JaCoCo Coverage Report,default,Fraction,44,94,3,7,7,15,5,9,2,7
JaCoCo Coverage Report,default,NMaker4,48,367,4,4,12,33,3,5,1,3
JaCoCo Coverage Report,default,AbstractNMaker,42,69,4,6,10,13,4,7,2,4
JaCoCo Coverage Report,nmaker,AbstractNMaker,42,69,4,6,10,13,4,7,2,4
JaCoCo Coverage Report,nmaker,Number,14,116,2,8,4,22,4,17,2,14
JaCoCo Coverage Report,nmaker,Fraction,44,94,3,7,7,15,5,9,2,7
JaCoCo Coverage Report,nmaker,NMaker2,40,167,4,2,11,15,3,4,1,3
JaCoCo Coverage Report,nmaker,NMaker4,48,367,4,4,12,33,3,5,1,3
JaCoCo Coverage Report,nmaker,NMaker3,44,280,4,4,12,27,3,5,1,3
